259,908,195,235,72
260,908,189,233,53
261,908,189,233,53
262,908,189,233,53
263,908,189,233,53
264,908,189,233,53
265,908,189,233,53
266,908,195,235,72
255,909,195,235,72
256,909,189,233,53
257,909,189,233,53
258,909,188,232,51
259,909,182,230,32
260,909,181,230,29
261,909,181,230,29
262,909,181,230,29
263,909,181,230,29
264,909,181,230,29
265,909,181,230,29
266,909,182,230,32
267,909,188,232,51
268,909,189,233,53
269,909,189,233,53
270,909,195,235,72
253,910,195,235,72
254,910,188,232,51
255,910,182,230,32
256,910,181,230,29
257,910,181,230,29
258,910,181,230,29
259,910,181,230,29
260,910,181,230,29
261,910,181,230,29
262,910,181,230,29
263,910,181,230,29
264,910,181,230,29
265,910,181,230,29
266,910,181,230,29
267,910,181,230,29
268,910,181,230,29
269,910,181,230,29
270,910,182,230,32
271,910,188,232,51
272,910,195,235,72
251,911,195,235,72
252,911,188,232,51
253,911,182,230,32
254,911,181,230,29
255,911,181,230,29
256,911,181,230,29
257,911,181,230,29
258,911,181,230,29
259,911,181,230,29
260,911,181,230,29
261,911,181,230,29
262,911,181,230,29
263,911,181,230,29
264,911,181,230,29
265,911,181,230,29
266,911,181,230,29
267,911,181,230,29
268,911,181,230,29
269,911,181,230,29
270,911,181,230,29
271,911,181,230,29
272,911,182,230,32
273,911,188,232,51
274,911,195,235,72
250,912,194,234,69
251,912,182,230,32
252,912,181,230,29
253,912,181,230,29
254,912,181,230,29
255,912,181,230,29
256,912,181,230,29
257,912,181,230,29
258,912,181,230,29
259,912,181,230,29
260,912,181,230,29
261,912,181,230,29
262,912,181,230,29
263,912,181,230,29
264,912,181,230,29
265,912,181,230,29
266,912,181,230,29
267,912,181,230,29
268,912,181,230,29
269,912,181,230,29
270,912,181,230,29
271,912,181,230,29
272,912,181,230,29
273,912,181,230,29
274,912,182,230,32
275,912,194,234,69
248,913,195,235,72
249,913,188,232,51
250,913,182,230,32
251,913,181,230,29
252,913,181,230,29
253,913,181,230,29
254,913,181,230,29
255,913,181,230,29
256,913,181,230,29
257,913,181,230,29
258,913,181,230,29
259,913,181,230,29
260,913,181,230,29
261,913,181,230,29
262,913,181,230,29
263,913,181,230,29
264,913,181,230,29
265,913,181,230,29
266,913,181,230,29
267,913,181,230,29
268,913,181,230,29
269,913,181,230,29
270,913,181,230,29
271,913,181,230,29
272,913,181,230,29
273,913,181,230,29
274,913,181,230,29
275,913,182,230,32
276,913,188,232,51
277,913,195,235,72
247,914,194,234,69
248,914,182,230,32
249,914,181,230,29
250,914,181,230,29
251,914,181,230,29
252,914,181,230,29
253,914,181,230,29
254,914,181,230,29
255,914,181,230,29
256,914,181,230,29
257,914,181,230,29
258,914,181,230,29
259,914,181,230,29
260,914,181,230,29
261,914,181,230,29
262,914,181,230,29
263,914,181,230,29
264,914,181,230,29
265,914,181,230,29
266,914,181,230,29
267,914,181,230,29
268,914,181,230,29
269,914,181,230,29
270,914,181,230,29
271,914,181,230,29
272,914,181,230,29
273,914,181,230,29
274,914,181,230,29
275,914,181,230,29
276,914,181,230,29
277,914,182,230,32
278,914,194,234,69
246,915,194,234,69
247,915,182,230,32
248,915,181,230,29
249,915,181,230,29
250,915,181,230,29
251,915,181,230,29
252,915,181,230,29
253,915,181,230,29
254,915,181,230,29
255,915,181,230,29
256,915,181,230,29
257,915,181,230,29
258,915,181,230,29
259,915,181,230,29
260,915,181,230,29
261,915,181,230,29
262,915,181,230,29
263,915,181,230,29
264,915,181,230,29
265,915,181,230,29
266,915,181,230,29
267,915,181,230,29
268,915,181,230,29
269,915,181,230,29
270,915,181,230,29
271,915,181,230,29
272,915,181,230,29
273,915,181,230,29
274,915,181,230,29
275,915,181,230,29
276,915,181,230,29
277,915,181,230,29
278,915,182,230,32
279,915,194,234,69
245,916,194,234,69
246,916,182,230,32
247,916,181,230,29
248,916,181,230,29
249,916,181,230,29
250,916,181,230,29
251,916,181,230,29
252,916,181,230,29
253,916,181,230,29
254,916,181,230,29
255,916,181,230,29
256,916,181,230,29
257,916,181,230,29
258,916,181,230,29
259,916,181,230,29
260,916,181,230,29
261,916,181,230,29
262,916,181,230,29
263,916,181,230,29
264,916,181,230,29
