873,791,195,235,72
874,791,195,235,72
872,792,194,234,69
873,792,182,230,32
874,792,182,230,32
875,792,194,234,69
871,793,195,235,72
872,793,182,230,32
873,793,181,230,29
874,793,181,230,29
875,793,182,230,32
876,793,195,235,72
871,794,189,233,53
872,794,181,230,29
873,794,181,230,29
874,794,181,230,29
875,794,181,230,29
876,794,189,233,53
871,795,189,233,53
872,795,181,230,29
873,795,181,230,29
874,795,181,230,29
875,795,181,230,29
876,795,189,233,53
871,796,189,233,53
872,796,181,230,29
873,796,181,230,29
874,796,181,230,29
875,796,181,230,29
876,796,188,232,51
871,797,188,232,51
872,797,181,230,29
873,797,181,230,29
874,797,181,230,29
875,797,181,230,29
876,797,182,230,32
877,797,195,235,72
870,798,195,235,72
871,798,182,230,32
872,798,181,230,29
873,798,181,230,29
874,798,181,230,29
875,798,181,230,29
876,798,181,230,29
877,798,189,233,53
870,799,189,233,53
871,799,181,230,29
872,799,181,230,29
873,799,181,230,29
874,799,181,230,29
875,799,181,230,29
876,799,181,230,29
877,799,189,233,53
870,800,189,233,53
871,800,181,230,29
872,800,181,230,29
873,800,181,230,29
874,800,181,230,29
875,800,181,230,29
876,800,181,230,29
877,800,189,233,53
870,801,188,232,51
871,801,181,230,29
872,801,181,230,29
873,801,181,230,29
874,801,181,230,29
875,801,181,230,29
876,801,181,230,29
877,801,188,232,51
869,802,195,235,72
870,802,182,230,32
871,802,181,230,29
872,802,181,230,29
873,802,181,230,29
874,802,181,230,29
875,802,181,230,29
876,802,181,230,29
877,802,182,230,32
878,802,195,235,72
869,803,189,233,53
870,803,181,230,29
871,803,181,230,29
872,803,181,230,29
873,803,181,230,29
874,803,181,230,29
875,803,181,230,29
876,803,181,230,29
877,803,181,230,29
878,803,189,233,53
869,804,189,233,53
870,804,181,230,29
871,804,181,230,29
872,804,181,230,29
873,804,181,230,29
874,804,181,230,29
875,804,181,230,29
876,804,181,230,29
877,804,181,230,29
878,804,189,233,53
869,805,188,232,51
870,805,181,230,29
871,805,181,230,29
872,805,181,230,29
873,805,181,230,29
874,805,181,230,29
875,805,181,230,29
876,805,181,230,29
877,805,181,230,29
878,805,188,232,51
868,806,194,234,69
869,806,182,230,32
870,806,181,230,29
871,806,181,230,29
872,806,181,230,29
873,806,181,230,29
874,806,181,230,29
875,806,181,230,29
876,806,181,230,29
877,806,181,230,29
878,806,182,230,32
879,806,194,234,69
866,807,195,235,72
867,807,188,232,51
868,807,182,230,32
869,807,181,230,29
870,807,181,230,29
871,807,181,230,29
872,807,181,230,29
873,807,181,230,29
874,807,181,230,29
875,807,181,230,29
876,807,181,230,29
877,807,181,230,29
878,807,181,230,29
879,807,182,230,32
880,807,188,232,51
881,807,195,235,72
864,808,195,235,72
865,808,188,232,51
866,808,182,230,32
867,808,181,230,29
868,808,181,230,29
869,808,181,230,29
870,808,181,230,29
871,808,181,230,29
872,808,181,230,29
873,808,181,230,29
874,808,181,230,29
875,808,181,230,29
876,808,181,230,29
877,808,181,230,29
878,808,181,230,29
879,808,181,230,29
880,808,181,230,29
881,808,182,230,32
882,808,188,232,51
883,808,195,235,72
861,809,195,235,72
862,809,189,233,53
863,809,188,232,51
864,809,182,230,32
865,809,181,230,29
866,809,181,230,29
867,809,181,230,29
868,809,181,230,29
869,809,181,230,29
870,809,181,230,29
871,809,181,230,29
872,809,181,230,29
873,809,181,230,29
874,809,181,230,29
875,809,181,230,29
876,809,181,230,29
877,809,181,230,29
878,809,181,230,29
879,809,181,230,29
880,809,181,230,29
881,809,181,230,29
882,809,181,230,29
883,809,182,230,32
884,809,188,232,51
885,809,189,233,53
886,809,195,235,72
859,810,195,235,72
860,810,188,232,51
861,810,182,230,32
862,810,181,230,29
863,810,181,230,29
864,810,181,230,29
865,810,181,230,29
866,810,181,230,29
867,810,181,230,29
868,810,181,230,29
869,810,181,230,29
870,810,181,230,29
871,810,181,230,29
872,810,181,230,29
873,810,181,230,29
874,810,181,230,29
875,810,181,230,29
876,810,181,230,29
877,810,181,230,29
878,810,181,230,29
879,810,181,230,29
880,810,181,230,29
881,810,181,230,29
882,810,181,230,29
883,810,181,230,29
884,810,181,230,29
885,810,181,230,29
886,810,182,230,32
887,810,188,232,51
888,810,195,235,72
858,811,194,234,69
859,811,182,230,32
860,811,181,230,29
861,811,181,230,29
862,811,181,230,29
863,811,181,230,29
864,811,181,230,29
865,811,181,230,29
866,811,181,230,29
867,811,181,230,29
868,811,181,230,29
869,811,181,230,29
870,811,181,230,29
871,811,181,230,29
872,811,181,230,29
873,811,181,230,29
874,811,181,230,29
875,811,181,230,29
876,811,181,230,29
877,811,181,230,29
878,811,181,230,29
879,811,181,230,29
880,811,181,230,29
881,811,181,230,29
882,811,181,230,29
883,811,181,230,29
884,811,181,230,29
885,811,181,230,29
886,811,181,230,29
887,811,181,230,29
888,811,182,230,32
889,811,194,234,69
857,812,195,235,72
858,812,182,230,32
859,812,181,230,29
860,812,181,230,29
861,812,181,230,29
862,812,181,230,29
863,812,181,230,29
864,812,181,230,29
865,812,181,230,29
866,812,181,230,29
867,812,181,230,29
868,812,181,230,29
869,812,181,230,29
870,812,181,230,29
871,812,181,230,29
872,812,181,230,29
873,812,181,230,29
874,812,181,230,29
875,812,181,230,29
876,812,181,230,29
877,812,181,230,29
878,812,181,230,29
879,812,181,230,29
880,812,181,230,29
881,812,181,230,29
882,812,181,230,29
883,812,181,230,29
884,812,181,230,29
885,812,181,230,29
886,812,181,230,29
887,812,181,230,29
888,812,181,230,29
889,812,182,230,32
890,812,195,235,72
857,813,195,235,72
858,813,182,230,32
859,813,181,230,29
860,813,181,230,29
861,813,181,230,29
862,813,181,230,29
863,813,181,230,29
864,813,181,230,29
865,813,181,230,29
866,813,181,230,29
867,813,181,230,29
868,813,181,230,29
869,813,181,230,29
870,813,181,230,29
871,813,181,230,29
872,813,181,230,29
873,813,181,230,29
874,813,181,230,29
875,813,181,230,29
876,813,181,230,29
877,813,181,230,29
878,813,181,230,29
879,813,181,230,29
880,813,181,230,29
881,813,181,230,29
882,813,181,230,29
883,813,181,230,29
884,813,181,230,29
885,813,181,230,29
886,813,181,230,29
887,813,181,230,29
888,813,181,230,29
889,813,181,230,29
890,813,189,233,53
858,814,194,234,69
859,814,182,230,32
860,814,181,230,29
861,814,181,230,29
862,814,181,230,29
863,814,181,230,29
864,814,181,230,29
865,814,181,230,29
866,814,181,230,29
867,814,181,230,29
868,814,181,230,29
869,814,181,230,29
870,814,181,230,29
871,814,181,230,29
872,814,181,230,29
873,814,181,230,29
874,814,181,230,29
875,814,181,230,29
876,814,181,230,29
877,814,181,230,29
878,814,181,230,29
879,814,181,230,29
880,814,181,230,29
881,814,181,230,29
882,814,181,230,29
883,814,181,230,29
884,814,181,230,29
885,814,181,230,29
886,814,181,230,29
887,814,181,230,29
888,814,182,230,32
889,814,188,232,51
859,815,195,235,72
860,815,188,232,51
861,815,182,230,32
862,815,181,230,29
863,815,181,230,29
864,815,181,230,29
865,815,181,230,29
866,815,181,230,29
867,815,181,230,29
868,815,181,230,29
869,815,181,230,29
870,815,181,230,29
871,815,181,230,29
872,815,181,230,29
873,815,181,230,29
874,815,181,230,29
875,815,181,230,29
876,815,181,230,29
877,815,181,230,29
878,815,181,230,29
879,815,181,230,29
880,815,181,230,29
881,815,181,230,29
882,815,181,230,29
883,815,181,230,29
884,815,181,230,29
885,815,181,230,29
886,815,182,230,32
887,815,188,232,51
888,815,195,235,72
861,816,195,235,72
862,816,189,233,53
863,816,188,232,51
864,816,182,230,32
865,816,181,230,29
866,816,181,230,29
867,816,181,230,29
868,816,181,230,29
869,816,181,230,29
870,816,181,230,29
871,816,181,230,29
872,816,181,230,29
873,816,181,230,29
874,816,181,230,29
875,816,181,230,29
876,816,181,230,29
877,816,181,230,29
878,816,181,230,29
879,816,181,230,29
880,816,181,230,29
881,816,181,230,29
882,816,181,230,29
883,816,182,230,32
884,816,188,232,51
885,816,189,233,53
886,816,195,235,72
864,817,195,235,72
865,817,188,232,51
866,817,182,230,32
867,817,181,230,29
868,817,181,230,29
869,817,181,230,29
870,817,181,230,29
871,817,181,230,29
872,817,181,230,29
873,817,181,230,29
874,817,181,230,29
875,817,181,230,29
876,817,181,230,29
877,817,181,230,29
878,817,181,230,29
879,817,181,230,29
880,817,181,230,29
881,817,182,230,32
882,817,188,232,51
883,817,195,235,72
866,818,195,235,72
867,818,188,232,51
868,818,182,230,32
869,818,181,230,29
870,818,181,230,29
871,818,181,230,29
872,818,181,230,29
873,818,181,230,29
874,818,181,230,29
875,818,181,230,29
876,818,181,230,29
877,818,181,230,29
878,818,181,230,29
879,818,182,230,32
880,818,188,232,51
881,818,195,235,72
868,819,194,234,69
869,819,182,230,32
870,819,181,230,29
871,819,181,230,29
872,819,181,230,29
873,819,181,230,29
874,819,181,230,29
875,819,181,230,29
876,819,181,230,29
877,819,181,230,29
878,819,182,230,32
879,819,194,234,69
869,820,188,232,51
870,820,181,230,29
871,820,181,230,29
872,820,181,230,29
873,820,181,230,29
874,820,181,230,29
