813,498,195,235,72
814,498,195,235,72
812,499,194,234,69
813,499,182,230,32
814,499,182,230,32
815,499,194,234,69
811,500,195,235,72
812,500,182,230,32
813,500,181,230,29
814,500,181,230,29
815,500,182,230,32
816,500,195,235,72
811,501,189,233,53
812,501,181,230,29
813,501,181,230,29
814,501,181,230,29
815,501,181,230,29
816,501,189,233,53
811,502,189,233,53
812,502,181,230,29
813,502,181,230,29
814,502,181,230,29
815,502,181,230,29
816,502,188,232,51
811,503,188,232,51
812,503,181,230,29
813,503,181,230,29
814,503,181,230,29
815,503,181,230,29
816,503,182,230,32
817,503,195,235,72
810,504,195,235,72
811,504,182,230,32
812,504,181,230,29
813,504,181,230,29
814,504,181,230,29
815,504,181,230,29
816,504,181,230,29
817,504,189,233,53
810,505,189,233,53
811,505,181,230,29
812,505,181,230,29
813,505,181,230,29
814,505,181,230,29
815,505,181,230,29
816,505,181,230,29
817,505,189,233,53
810,506,188,232,51
811,506,181,230,29
812,506,181,230,29
813,506,181,230,29
814,506,181,230,29
815,506,181,230,29
816,506,181,230,29
817,506,188,232,51
809,507,195,235,72
810,507,182,230,32
811,507,181,230,29
812,507,181,230,29
813,507,181,230,29
814,507,181,230,29
815,507,181,230,29
816,507,181,230,29
817,507,182,230,32
818,507,195,235,72
809,508,189,233,53
810,508,181,230,29
811,508,181,230,29
812,508,181,230,29
813,508,181,230,29
814,508,181,230,29
815,508,181,230,29
816,508,181,230,29
817,508,181,230,29
818,508,189,233,53
809,509,188,232,51
810,509,181,230,29
811,509,181,230,29
812,509,181,230,29
813,509,181,230,29
814,509,181,230,29
815,509,181,230,29
816,509,181,230,29
817,509,181,230,29
818,509,188,232,51
808,510,194,234,69
809,510,182,230,32
810,510,181,230,29
811,510,181,230,29
812,510,181,230,29
813,510,181,230,29
814,510,181,230,29
815,510,181,230,29
816,510,181,230,29
817,510,181,230,29
818,510,182,230,32
819,510,194,234,69
806,511,195,235,72
807,511,188,232,51
808,511,182,230,32
809,511,181,230,29
810,511,181,230,29
811,511,181,230,29
812,511,181,230,29
813,511,181,230,29
814,511,181,230,29
815,511,181,230,29
816,511,181,230,29
817,511,181,230,29
818,511,181,230,29
819,511,182,230,32
820,511,188,232,51
821,511,195,235,72
803,512,195,235,72
804,512,189,233,53
805,512,188,232,51
806,512,182,230,32
807,512,181,230,29
808,512,181,230,29
809,512,181,230,29
810,512,181,230,29
811,512,181,230,29
812,512,181,230,29
813,512,181,230,29
814,512,181,230,29
815,512,181,230,29
816,512,181,230,29
817,512,181,230,29
818,512,181,230,29
819,512,181,230,29
820,512,181,230,29
821,512,182,230,32
822,512,188,232,51
823,512,189,233,53
824,512,195,235,72
800,513,195,235,72
801,513,189,233,53
802,513,188,232,51
803,513,182,230,32
804,513,181,230,29
805,513,181,230,29
806,513,181,230,29
807,513,181,230,29
808,513,181,230,29
809,513,181,230,29
810,513,181,230,29
811,513,181,230,29
812,513,181,230,29
813,513,181,230,29
814,513,181,230,29
815,513,181,230,29
816,513,181,230,29
817,513,181,230,29
818,513,181,230,29
819,513,181,230,29
