957,158,195,235,72
958,158,189,233,53
959,158,195,235,72
956,159,195,235,72
957,159,182,230,32
958,159,181,230,29
959,159,182,230,32
960,159,195,235,72
956,160,189,233,53
957,160,181,230,29
958,160,181,230,29
959,160,181,230,29
960,160,189,233,53
956,161,189,233,53
957,161,181,230,29
958,161,181,230,29
959,161,181,230,29
960,161,189,233,53
956,162,189,233,53
957,162,181,230,29
958,162,181,230,29
959,162,181,230,29
960,162,189,233,53
956,163,189,233,53
957,163,181,230,29
958,163,181,230,29
959,163,181,230,29
960,163,189,233,53
956,164,189,233,53
957,164,181,230,29
958,164,181,230,29
959,164,181,230,29
960,164,189,233,53
956,165,189,233,53
957,165,181,230,29
958,165,181,230,29
959,165,181,230,29
960,165,189,233,53
956,166,189,233,53
957,166,181,230,29
958,166,181,230,29
959,166,181,230,29
960,166,189,233,53
956,167,189,233,53
957,167,181,230,29
958,167,181,230,29
959,167,181,230,29
960,167,189,233,53
956,168,189,233,53
957,168,181,230,29
958,168,181,230,29
959,168,181,230,29
960,168,188,232,51
956,169,188,232,51
957,169,181,230,29
958,169,181,230,29
959,169,181,230,29
960,169,182,230,32
961,169,195,235,72
955,170,195,235,72
956,170,182,230,32
957,170,181,230,29
958,170,181,230,29
959,170,181,230,29
960,170,181,230,29
961,170,189,233,53
955,171,189,233,53
956,171,181,230,29
957,171,181,230,29
958,171,181,230,29
959,171,181,230,29
960,171,181,230,29
961,171,189,233,53
955,172,189,233,53
956,172,181,230,29
957,172,181,230,29
958,172,181,230,29
959,172,181,230,29
960,172,181,230,29
961,172,189,233,53
955,173,189,233,53
956,173,181,230,29
957,173,181,230,29
958,173,181,230,29
959,173,181,230,29
960,173,181,230,29
961,173,189,233,53
955,174,189,233,53
956,174,181,230,29
957,174,181,230,29
958,174,181,230,29
959,174,181,230,29
960,174,181,230,29
961,174,189,233,53
955,175,189,233,53
956,175,181,230,29
957,175,181,230,29
958,175,181,230,29
959,175,181,230,29
960,175,181,230,29
961,175,189,233,53
955,176,189,233,53
956,176,181,230,29
957,176,181,230,29
958,176,181,230,29
959,176,181,230,29
960,176,181,230,29
961,176,189,233,53
955,177,189,233,53
956,177,181,230,29
957,177,181,230,29
958,177,181,230,29
959,177,181,230,29
960,177,181,230,29
961,177,189,233,53
955,178,189,233,53
956,178,181,230,29
957,178,181,230,29
958,178,181,230,29
959,178,181,230,29
960,178,181,230,29
961,178,189,233,53
955,179,189,233,53
956,179,181,230,29
957,179,181,230,29
958,179,181,230,29
959,179,181,230,29
960,179,181,230,29
961,179,189,233,53
955,180,189,233,53
956,180,181,230,29
957,180,181,230,29
958,180,181,230,29
959,180,181,230,29
960,180,181,230,29
961,180,189,233,53
955,181,189,233,53
956,181,181,230,29
957,181,181,230,29
958,181,181,230,29
959,181,181,230,29
960,181,181,230,29
961,181,189,233,53
955,182,189,233,53
956,182,181,230,29
957,182,181,230,29
958,182,181,230,29
959,182,181,230,29
960,182,181,230,29
961,182,189,233,53
955,183,189,233,53
956,183,181,230,29
957,183,181,230,29
958,183,181,230,29
959,183,181,230,29
960,183,181,230,29
961,183,189,233,53
955,184,189,233,53
956,184,181,230,29
957,184,181,230,29
958,184,181,230,29
959,184,181,230,29
960,184,181,230,29
961,184,189,233,53
955,185,189,233,53
956,185,181,230,29
957,185,181,230,29
958,185,181,230,29
959,185,181,230,29
960,185,181,230,29
961,185,189,233,53
955,186,189,233,53
956,186,181,230,29
957,186,181,230,29
958,186,181,230,29
959,186,181,230,29
960,186,181,230,29
961,186,188,232,51
955,187,188,232,51
956,187,181,230,29
957,187,181,230,29
958,187,181,230,29
959,187,181,230,29
960,187,181,230,29
961,187,182,230,32
962,187,195,235,72
954,188,195,235,72
955,188,182,230,32
956,188,181,230,29
957,188,181,230,29
958,188,181,230,29
959,188,181,230,29
960,188,181,230,29
961,188,181,230,29
962,188,189,233,53
954,189,189,233,53
955,189,181,230,29
956,189,181,230,29
957,189,181,230,29
958,189,181,230,29
959,189,181,230,29
960,189,181,230,29
961,189,181,230,29
962,189,189,233,53
954,190,189,233,53
955,190,181,230,29
956,190,181,230,29
957,190,181,230,29
958,190,181,230,29
959,190,181,230,29
960,190,181,230,29
961,190,181,230,29
962,190,189,233,53
954,191,189,233,53
955,191,181,230,29
956,191,181,230,29
957,191,181,230,29
958,191,181,230,29
959,191,181,230,29
960,191,181,230,29
961,191,181,230,29
962,191,189,233,53
954,192,189,233,53
955,192,181,230,29
956,192,181,230,29
957,192,181,230,29
958,192,181,230,29
959,192,181,230,29
960,192,181,230,29
961,192,181,230,29
962,192,189,233,53
954,193,189,233,53
955,193,181,230,29
956,193,181,230,29
957,193,181,230,29
958,193,181,230,29
959,193,181,230,29
960,193,181,230,29
961,193,181,230,29
962,193,189,233,53
954,194,189,233,53
955,194,181,230,29
956,194,181,230,29
957,194,181,230,29
958,194,181,230,29
959,194,181,230,29
960,194,181,230,29
961,194,181,230,29
962,194,189,233,53
954,195,189,233,53
955,195,181,230,29
956,195,181,230,29
957,195,181,230,29
958,195,181,230,29
959,195,181,230,29
960,195,181,230,29
961,195,181,230,29
962,195,189,233,53
954,196,189,233,53
955,196,181,230,29
956,196,181,230,29
957,196,181,230,29
958,196,181,230,29
959,196,181,230,29
960,196,181,230,29
961,196,181,230,29
962,196,189,233,53
954,197,189,233,53
955,197,181,230,29
956,197,181,230,29
957,197,181,230,29
958,197,181,230,29
959,197,181,230,29
960,197,181,230,29
961,197,181,230,29
962,197,189,233,53
954,198,189,233,53
955,198,181,230,29
956,198,181,230,29
957,198,181,230,29
958,198,181,230,29
959,198,181,230,29
960,198,181,230,29
961,198,181,230,29
962,198,189,233,53
954,199,189,233,53
955,199,181,230,29
956,199,181,230,29
957,199,181,230,29
958,199,181,230,29
959,199,181,230,29
960,199,181,230,29
961,199,181,230,29
962,199,189,233,53
954,200,189,233,53
955,200,181,230,29
956,200,181,230,29
957,200,181,230,29
958,200,181,230,29
959,200,181,230,29
960,200,181,230,29
961,200,181,230,29
962,200,189,233,53
954,201,189,233,53
955,201,181,230,29
956,201,181,230,29
957,201,181,230,29
958,201,181,230,29
959,201,181,230,29
960,201,181,230,29
961,201,181,230,29
962,201,189,233,53
954,202,189,233,53
955,202,181,230,29
956,202,181,230,29
957,202,181,230,29
958,202,181,230,29
959,202,181,230,29
960,202,181,230,29
961,202,181,230,29
962,202,189,233,53
954,203,189,233,53
955,203,181,230,29
956,203,181,230,29
957,203,181,230,29
958,203,181,230,29
959,203,181,230,29
960,203,181,230,29
961,203,181,230,29
962,203,189,233,53
954,204,189,233,53
955,204,181,230,29
956,204,181,230,29
957,204,181,230,29
958,204,181,230,29
959,204,181,230,29
960,204,181,230,29
961,204,181,230,29
962,204,188,232,51
954,205,188,232,51
955,205,181,230,29
956,205,181,230,29
957,205,181,230,29
958,205,181,230,29
959,205,181,230,29
960,205,181,230,29
961,205,181,230,29
962,205,182,230,32
963,205,195,235,72
953,206,195,235,72
954,206,182,230,32
955,206,181,230,29
956,206,181,230,29
957,206,181,230,29
958,206,181,230,29
959,206,181,230,29
960,206,181,230,29
961,206,181,230,29
962,206,181,230,29
963,206,189,233,53
953,207,189,233,53
954,207,181,230,29
955,207,181,230,29
956,207,181,230,29
957,207,181,230,29
958,207,181,230,29
959,207,181,230,29
960,207,181,230,29
961,207,181,230,29
962,207,181,230,29
963,207,189,233,53
953,208,189,233,53
954,208,181,230,29
955,208,181,230,29
956,208,181,230,29
957,208,181,230,29
958,208,181,230,29
959,208,181,230,29
960,208,181,230,29
961,208,181,230,29
962,208,181,230,29
963,208,189,233,53
953,209,189,233,53
954,209,181,230,29
955,209,181,230,29
956,209,181,230,29
957,209,181,230,29
958,209,181,230,29
959,209,181,230,29
960,209,181,230,29
961,209,181,230,29
962,209,181,230,29
963,209,189,233,53
953,210,189,233,53
954,210,181,230,29
955,210,181,230,29
956,210,181,230,29
957,210,181,230,29
958,210,181,230,29
959,210,181,230,29
960,210,181,230,29
961,210,181,230,29
962,210,181,230,29
963,210,189,233,53
953,211,189,233,53
954,211,181,230,29
955,211,181,230,29
956,211,181,230,29
957,211,181,230,29
958,211,181,230,29
959,211,181,230,29
960,211,181,230,29
961,211,181,230,29
962,211,181,230,29
963,211,189,233,53
953,212,189,233,53
954,212,181,230,29
955,212,181,230,29
956,212,181,230,29
957,212,181,230,29
958,212,181,230,29
959,212,181,230,29
960,212,181,230,29
961,212,181,230,29
962,212,181,230,29
963,212,189,233,53
953,213,189,233,53
954,213,181,230,29
955,213,181,230,29
956,213,181,230,29
957,213,181,230,29
958,213,181,230,29
959,213,181,230,29
960,213,181,230,29
961,213,181,230,29
962,213,181,230,29
963,213,189,233,53
953,214,189,233,53
954,214,181,230,29
955,214,181,230,29
956,214,181,230,29
957,214,181,230,29
958,214,181,230,29
959,214,181,230,29
960,214,181,230,29
